COL_HEADERS|vd|ids|
6.100000e-02,9.567180e-08
6.200000e-02,9.862802e-08
6.300000e-02,1.016591e-07
6.400000e-02,1.047667e-07
6.500000e-02,1.079526e-07
6.600000e-02,1.112185e-07
6.700000e-02,1.145662e-07
6.800000e-02,1.179974e-07
6.900000e-02,1.215141e-07
7.000000e-02,1.251179e-07
7.100000e-02,1.288108e-07
7.200000e-02,1.325945e-07
7.300000e-02,1.364710e-07
7.400000e-02,1.404420e-07
7.500000e-02,1.445095e-07
7.600000e-02,1.486753e-07
7.700000e-02,1.529415e-07
7.800000e-02,1.573098e-07
7.900000e-02,1.617823e-07
8.000000e-02,1.663608e-07
8.100000e-02,1.710474e-07
8.200000e-02,1.758439e-07
8.300000e-02,1.807525e-07
8.400000e-02,1.857749e-07
8.500000e-02,1.909133e-07
8.600000e-02,1.961697e-07
8.700000e-02,2.015459e-07
8.800000e-02,2.070441e-07
8.900000e-02,2.126663e-07
9.000000e-02,2.184145e-07
9.100000e-02,2.242907e-07
9.200000e-02,2.302970e-07
9.300000e-02,2.364353e-07
9.400000e-02,2.427078e-07
9.500000e-02,2.491164e-07
9.600000e-02,2.556633e-07
9.700000e-02,2.623504e-07
9.800000e-02,2.691798e-07
9.900000e-02,2.761535e-07
1.000000e-01,2.832736e-07
