COL_HEADERS|time|v(1)|
9.267859e-09,1.882985e+00
9.455983e-09,1.890664e+00
9.630782e-09,1.897654e+00
9.812710e-09,1.904792e+00
9.995229e-09,1.911823e+00
1.018208e-08,1.918895e+00
1.037350e-08,1.926019e+00
1.057111e-08,1.933252e+00
1.077618e-08,1.940636e+00
1.099001e-08,1.948211e+00
1.121294e-08,1.955980e+00
1.144318e-08,1.963873e+00
1.167527e-08,1.971698e+00
1.191129e-08,1.979524e+00
1.215665e-08,1.987520e+00
1.239581e-08,1.995174e+00
1.262951e-08,2.002516e+00
1.285337e-08,2.009414e+00
1.306964e-08,2.015945e+00
1.327841e-08,2.022114e+00
1.348239e-08,2.028004e+00
1.368438e-08,2.033691e+00
1.389027e-08,2.039334e+00
1.411134e-08,2.045225e+00
1.438111e-08,2.052210e+00
1.463050e-08,2.058525e+00
1.477944e-08,2.062258e+00
1.494663e-08,2.066431e+00
1.511165e-08,2.070552e+00
1.532420e-08,2.075870e+00
1.551169e-08,2.080553e+00
1.572198e-08,2.085799e+00
1.602395e-08,2.093329e+00
1.636753e-08,2.101887e+00
1.671879e-08,2.110615e+00
1.710366e-08,2.120166e+00
1.740930e-08,2.127756e+00
1.780320e-08,2.137543e+00
1.825241e-08,2.148708e+00
1.863249e-08,2.158144e+00
1.906132e-08,2.168748e+00
1.938843e-08,2.176787e+00
1.974037e-08,2.185366e+00
2.005041e-08,2.192845e+00
2.037586e-08,2.200598e+00
2.063135e-08,2.206605e+00
2.085707e-08,2.211847e+00
2.104973e-08,2.216272e+00
2.122048e-08,2.220156e+00
2.137424e-08,2.223612e+00
2.151777e-08,2.226802e+00
2.164831e-08,2.229686e+00
2.176977e-08,2.232353e+00
2.188906e-08,2.234946e+00
2.200046e-08,2.237344e+00
2.210783e-08,2.239639e+00
2.221317e-08,2.241874e+00
2.231526e-08,2.244024e+00
2.241640e-08,2.246140e+00
2.251658e-08,2.248222e+00
2.261699e-08,2.250295e+00
2.271837e-08,2.252373e+00
2.282167e-08,2.254476e+00
2.292812e-08,2.256627e+00
2.303913e-08,2.258859e+00
2.324452e-08,2.262952e+00
2.334691e-08,2.264972e+00
2.349202e-08,2.267809e+00
2.366676e-08,2.271189e+00
2.386355e-08,2.274947e+00
2.414301e-08,2.280196e+00
2.433608e-08,2.283761e+00
2.455765e-08,2.287792e+00
2.475552e-08,2.291337e+00
2.495257e-08,2.294817e+00
2.515321e-08,2.298308e+00
2.536263e-08,2.301898e+00
2.561665e-08,2.306177e+00
2.593154e-08,2.311372e+00
2.639294e-08,2.318774e+00
2.678241e-08,2.324842e+00
2.711992e-08,2.329982e+00
2.740747e-08,2.334288e+00
2.765590e-08,2.337963e+00
2.787684e-08,2.341206e+00
2.807886e-08,2.344156e+00
2.827197e-08,2.346966e+00
2.847193e-08,2.349864e+00
2.874572e-08,2.353794e+00
2.889925e-08,2.355961e+00
2.904004e-08,2.357915e+00
2.917511e-08,2.359750e+00
2.932703e-08,2.361766e+00
2.951674e-08,2.364221e+00
2.973304e-08,2.366936e+00
3.009751e-08,2.371323e+00
3.031943e-08,2.373879e+00
3.072737e-08,2.378342e+00
3.110599e-08,2.382213e+00
3.144220e-08,2.385434e+00
3.179232e-08,2.388580e+00
3.212669e-08,2.391397e+00
3.246125e-08,2.394050e+00
3.273747e-08,2.396129e+00
3.300905e-08,2.398089e+00
3.326389e-08,2.399864e+00
3.352889e-08,2.401654e+00
3.379632e-08,2.403414e+00
3.408250e-08,2.405255e+00
3.439024e-08,2.407199e+00
3.470611e-08,2.409164e+00
3.494096e-08,2.410610e+00
3.515034e-08,2.411891e+00
3.532568e-08,2.412959e+00
3.548248e-08,2.413910e+00
3.562360e-08,2.414765e+00
3.571091e-08,2.415293e+00
3.585932e-08,2.416189e+00
3.596119e-08,2.416802e+00
3.607685e-08,2.417495e+00
3.617688e-08,2.418093e+00
3.627963e-08,2.418705e+00
3.637565e-08,2.419276e+00
3.647175e-08,2.419845e+00
3.656539e-08,2.420397e+00
3.665902e-08,2.420948e+00
3.675261e-08,2.421497e+00
3.684721e-08,2.422049e+00
3.694382e-08,2.422611e+00
3.708535e-08,2.423428e+00
3.717882e-08,2.423965e+00
3.728159e-08,2.424553e+00
3.741368e-08,2.425305e+00
3.755919e-08,2.426129e+00
3.773010e-08,2.427090e+00
3.791394e-08,2.428116e+00
3.814596e-08,2.429398e+00
3.835223e-08,2.430526e+00
3.856498e-08,2.431678e+00
3.880321e-08,2.432952e+00
3.908707e-08,2.434447e+00
3.952182e-08,2.436681e+00
3.971627e-08,2.437656e+00
3.995668e-08,2.438836e+00
4.012027e-08,2.439621e+00
4.030954e-08,2.440510e+00
4.047732e-08,2.441280e+00
4.066798e-08,2.442135e+00
4.087430e-08,2.443038e+00
4.099278e-08,2.443549e+00
4.118252e-08,2.444359e+00
4.131263e-08,2.444912e+00
4.145637e-08,2.445523e+00
4.159800e-08,2.446126e+00
4.175732e-08,2.446808e+00
4.195364e-08,2.447652e+00
4.213273e-08,2.448422e+00
4.233367e-08,2.449286e+00
4.262772e-08,2.450548e+00
4.295199e-08,2.451931e+00
4.328751e-08,2.453347e+00
4.363245e-08,2.454788e+00
4.391484e-08,2.455956e+00
4.428528e-08,2.457466e+00
4.469673e-08,2.459109e+00
4.507332e-08,2.460577e+00
4.544327e-08,2.461980e+00
4.575834e-08,2.463141e+00
4.607442e-08,2.464271e+00
4.637026e-08,2.465296e+00
4.666989e-08,2.466299e+00
4.696014e-08,2.467237e+00
4.725226e-08,2.468147e+00
4.753952e-08,2.469008e+00
4.779309e-08,2.469739e+00
4.800360e-08,2.470325e+00
4.818754e-08,2.470822e+00
4.834780e-08,2.471244e+00
4.849149e-08,2.471614e+00
4.862414e-08,2.471947e+00
4.874522e-08,2.472247e+00
4.885793e-08,2.472521e+00
4.896788e-08,2.472785e+00
4.907202e-08,2.473030e+00
4.917192e-08,2.473262e+00
4.926629e-08,2.473477e+00
4.936071e-08,2.473689e+00
4.945585e-08,2.473900e+00
4.954735e-08,2.474100e+00
4.964109e-08,2.474302e+00
4.973467e-08,2.474502e+00
4.983084e-08,2.474705e+00
4.993032e-08,2.474913e+00
5.008295e-08,2.475227e+00
5.018196e-08,2.475428e+00
5.029494e-08,2.475654e+00
5.046071e-08,2.475980e+00
5.062239e-08,2.476292e+00
5.082975e-08,2.476683e+00
5.102540e-08,2.477043e+00
5.120262e-08,2.477362e+00
5.138883e-08,2.477690e+00
5.156194e-08,2.477988e+00
5.173538e-08,2.478280e+00
5.191119e-08,2.478571e+00
5.209330e-08,2.478866e+00
5.228677e-08,2.479172e+00
5.252653e-08,2.479542e+00
5.282097e-08,2.479984e+00
5.324994e-08,2.480604e+00
5.361632e-08,2.481114e+00
5.393140e-08,2.481541e+00
5.420189e-08,2.481901e+00
5.443643e-08,2.482210e+00
5.464673e-08,2.482484e+00
5.484103e-08,2.482738e+00
5.503017e-08,2.482983e+00
5.523485e-08,2.483247e+00
5.537057e-08,2.483420e+00
5.558425e-08,2.483686e+00
5.569772e-08,2.483822e+00
5.584150e-08,2.483987e+00
5.598560e-08,2.484147e+00
5.616352e-08,2.484336e+00
5.636625e-08,2.484541e+00
5.672547e-08,2.484881e+00
5.694165e-08,2.485072e+00
5.734790e-08,2.485407e+00
5.773342e-08,2.485699e+00
5.806136e-08,2.485930e+00
5.841142e-08,2.486163e+00
5.874788e-08,2.486375e+00
5.907851e-08,2.486577e+00
5.934241e-08,2.486736e+00
5.960558e-08,2.486894e+00
5.984976e-08,2.487042e+00
6.010545e-08,2.487199e+00
6.036110e-08,2.487359e+00
6.063469e-08,2.487535e+00
6.092565e-08,2.487727e+00
6.126663e-08,2.487960e+00
6.154118e-08,2.488154e+00
6.177145e-08,2.488319e+00
6.196557e-08,2.488461e+00
6.213369e-08,2.488585e+00
6.228365e-08,2.488697e+00
6.237534e-08,2.488766e+00
6.252306e-08,2.488877e+00
6.261971e-08,2.488950e+00
6.274423e-08,2.489045e+00
6.284471e-08,2.489121e+00
6.295055e-08,2.489201e+00
6.304717e-08,2.489274e+00
6.314440e-08,2.489348e+00
6.323792e-08,2.489419e+00
6.333126e-08,2.489489e+00
6.342375e-08,2.489559e+00
6.351674e-08,2.489629e+00
6.361094e-08,2.489699e+00
6.370718e-08,2.489771e+00
6.385435e-08,2.489880e+00
6.394632e-08,2.489948e+00
6.405076e-08,2.490025e+00
6.418578e-08,2.490123e+00
6.434143e-08,2.490236e+00
6.451170e-08,2.490359e+00
6.470650e-08,2.490497e+00
6.495010e-08,2.490669e+00
6.514398e-08,2.490803e+00
6.536239e-08,2.490953e+00
6.560786e-08,2.491118e+00
6.591085e-08,2.491317e+00
6.632815e-08,2.491582e+00
6.651015e-08,2.491694e+00
6.673958e-08,2.491832e+00
6.690028e-08,2.491926e+00
6.708738e-08,2.492033e+00
6.725664e-08,2.492127e+00
6.745391e-08,2.492234e+00
6.768285e-08,2.492355e+00
6.790748e-08,2.492473e+00
6.803577e-08,2.492540e+00
6.818074e-08,2.492615e+00
6.832165e-08,2.492689e+00
6.850634e-08,2.492787e+00
6.866448e-08,2.492871e+00
6.884005e-08,2.492963e+00
6.909545e-08,2.493097e+00
6.940375e-08,2.493258e+00
6.969791e-08,2.493408e+00
7.003639e-08,2.493577e+00
7.039563e-08,2.493752e+00
7.067494e-08,2.493885e+00
7.104232e-08,2.494054e+00
7.142742e-08,2.494226e+00
7.182130e-08,2.494394e+00
7.216766e-08,2.494536e+00
7.249146e-08,2.494663e+00
7.279607e-08,2.494778e+00
7.309648e-08,2.494887e+00
7.338993e-08,2.494989e+00
7.368189e-08,2.495086e+00
7.397047e-08,2.495178e+00
7.425785e-08,2.495267e+00
7.451038e-08,2.495341e+00
7.472048e-08,2.495401e+00
7.490396e-08,2.495453e+00
7.506386e-08,2.495496e+00
7.520722e-08,2.495535e+00
7.533955e-08,2.495569e+00
7.546037e-08,2.495601e+00
7.557284e-08,2.495630e+00
7.568255e-08,2.495658e+00
7.578647e-08,2.495684e+00
7.588616e-08,2.495709e+00
7.598033e-08,2.495732e+00
7.607457e-08,2.495755e+00
7.616953e-08,2.495778e+00
7.626087e-08,2.495799e+00
7.635444e-08,2.495822e+00
7.644786e-08,2.495844e+00
7.654389e-08,2.495866e+00
7.664323e-08,2.495890e+00
7.679596e-08,2.495925e+00
7.689481e-08,2.495948e+00
7.700779e-08,2.495974e+00
7.717395e-08,2.496012e+00
7.733562e-08,2.496049e+00
7.754395e-08,2.496096e+00
7.773752e-08,2.496139e+00
7.791468e-08,2.496178e+00
7.810023e-08,2.496218e+00
7.827271e-08,2.496255e+00
7.844576e-08,2.496292e+00
7.862113e-08,2.496329e+00
7.880286e-08,2.496368e+00
7.899594e-08,2.496408e+00
7.923519e-08,2.496458e+00
7.952895e-08,2.496518e+00
7.995652e-08,2.496604e+00
8.032272e-08,2.496677e+00
8.063725e-08,2.496739e+00
8.090746e-08,2.496793e+00
8.114172e-08,2.496838e+00
8.135180e-08,2.496880e+00
8.154592e-08,2.496917e+00
8.173493e-08,2.496954e+00
8.193962e-08,2.496994e+00
8.207498e-08,2.497020e+00
8.228909e-08,2.497061e+00
8.240222e-08,2.497082e+00
8.254609e-08,2.497108e+00
8.269065e-08,2.497134e+00
8.286846e-08,2.497165e+00
8.307159e-08,2.497199e+00
8.343074e-08,2.497258e+00
8.364688e-08,2.497293e+00
8.405254e-08,2.497356e+00
8.443863e-08,2.497413e+00
8.476606e-08,2.497460e+00
8.511634e-08,2.497509e+00
8.545249e-08,2.497555e+00
8.578128e-08,2.497600e+00
8.604468e-08,2.497635e+00
8.630696e-08,2.497669e+00
8.655084e-08,2.497702e+00
8.680592e-08,2.497736e+00
8.706123e-08,2.497770e+00
8.733428e-08,2.497806e+00
8.762614e-08,2.497845e+00
8.796763e-08,2.497891e+00
8.824334e-08,2.497928e+00
8.847409e-08,2.497959e+00
8.866865e-08,2.497985e+00
8.883701e-08,2.498008e+00
8.898716e-08,2.498028e+00
8.907904e-08,2.498040e+00
8.922695e-08,2.498060e+00
8.932351e-08,2.498072e+00
8.944818e-08,2.498089e+00
8.954865e-08,2.498102e+00
8.965455e-08,2.498116e+00
8.975117e-08,2.498128e+00
8.984841e-08,2.498140e+00
8.994192e-08,2.498152e+00
9.003525e-08,2.498164e+00
9.012771e-08,2.498176e+00
9.022067e-08,2.498187e+00
9.031483e-08,2.498199e+00
9.041101e-08,2.498211e+00
9.055778e-08,2.498229e+00
9.064977e-08,2.498240e+00
9.075404e-08,2.498252e+00
9.088882e-08,2.498268e+00
9.104380e-08,2.498286e+00
9.121406e-08,2.498306e+00
9.140819e-08,2.498327e+00
9.165286e-08,2.498354e+00
9.184643e-08,2.498375e+00
9.206456e-08,2.498398e+00
9.230956e-08,2.498423e+00
9.261138e-08,2.498453e+00
9.303070e-08,2.498493e+00
9.321264e-08,2.498510e+00
9.344272e-08,2.498530e+00
9.360327e-08,2.498544e+00
9.379050e-08,2.498559e+00
9.395960e-08,2.498573e+00
9.415679e-08,2.498589e+00
9.438522e-08,2.498606e+00
9.461138e-08,2.498622e+00
9.473939e-08,2.498631e+00
9.488451e-08,2.498641e+00
9.502528e-08,2.498650e+00
9.520998e-08,2.498661e+00
9.536809e-08,2.498670e+00
9.554361e-08,2.498680e+00
9.579884e-08,2.498693e+00
9.610718e-08,2.498709e+00
9.640122e-08,2.498723e+00
9.673966e-08,2.498738e+00
9.709879e-08,2.498754e+00
9.737811e-08,2.498766e+00
9.774541e-08,2.498783e+00
9.813074e-08,2.498800e+00
9.852438e-08,2.498819e+00
9.887089e-08,2.498836e+00
9.919455e-08,2.498852e+00
9.949921e-08,2.498868e+00
9.979952e-08,2.498884e+00
1.000930e-07,2.498899e+00
1.003849e-07,2.498915e+00
1.006734e-07,2.498930e+00
1.009607e-07,2.498945e+00
1.012136e-07,2.498958e+00
1.014238e-07,2.498968e+00
1.016074e-07,2.498978e+00
1.017673e-07,2.498985e+00
1.019108e-07,2.498992e+00
1.020431e-07,2.498999e+00
1.021640e-07,2.499004e+00
1.022765e-07,2.499009e+00
1.023862e-07,2.499014e+00
1.024902e-07,2.499019e+00
1.025899e-07,2.499023e+00
1.026840e-07,2.499027e+00
1.027783e-07,2.499031e+00
1.028732e-07,2.499035e+00
1.029646e-07,2.499039e+00
1.030581e-07,2.499043e+00
1.031515e-07,2.499047e+00
1.032475e-07,2.499050e+00
1.033469e-07,2.499054e+00
1.034994e-07,2.499060e+00
1.035983e-07,2.499063e+00
1.037112e-07,2.499067e+00
1.038771e-07,2.499072e+00
1.040387e-07,2.499078e+00
1.042467e-07,2.499084e+00
1.044406e-07,2.499089e+00
1.046176e-07,2.499094e+00
1.048032e-07,2.499098e+00
1.049757e-07,2.499102e+00
1.051487e-07,2.499105e+00
1.053241e-07,2.499109e+00
1.055057e-07,2.499112e+00
1.056985e-07,2.499116e+00
1.059375e-07,2.499119e+00
1.062307e-07,2.499123e+00
1.066567e-07,2.499129e+00
1.070241e-07,2.499133e+00
1.073387e-07,2.499136e+00
1.076093e-07,2.499138e+00
1.078438e-07,2.499139e+00
1.080540e-07,2.499140e+00
1.082482e-07,2.499140e+00
1.084372e-07,2.499141e+00
1.086416e-07,2.499141e+00
1.087770e-07,2.499141e+00
1.089918e-07,2.499143e+00
1.091049e-07,2.499144e+00
1.092487e-07,2.499147e+00
1.093931e-07,2.499150e+00
1.095706e-07,2.499155e+00
1.097732e-07,2.499161e+00
1.101322e-07,2.499175e+00
1.103483e-07,2.499185e+00
1.107541e-07,2.499203e+00
1.111397e-07,2.499219e+00
1.114673e-07,2.499232e+00
1.118174e-07,2.499243e+00
1.121538e-07,2.499252e+00
1.124830e-07,2.499258e+00
1.127466e-07,2.499261e+00
1.130089e-07,2.499262e+00
1.132528e-07,2.499262e+00
1.135078e-07,2.499260e+00
1.137630e-07,2.499256e+00
1.140360e-07,2.499251e+00
1.143276e-07,2.499245e+00
1.146687e-07,2.499236e+00
1.149452e-07,2.499228e+00
1.151762e-07,2.499221e+00
1.153710e-07,2.499216e+00
1.155396e-07,2.499211e+00
1.156899e-07,2.499207e+00
1.157821e-07,2.499204e+00
1.159304e-07,2.499201e+00
1.160268e-07,2.499198e+00
1.161516e-07,2.499196e+00
1.162521e-07,2.499193e+00
1.163580e-07,2.499191e+00
1.164546e-07,2.499190e+00
1.165519e-07,2.499188e+00
1.166454e-07,2.499187e+00
1.167387e-07,2.499186e+00
1.168312e-07,2.499185e+00
1.169241e-07,2.499184e+00
1.170183e-07,2.499183e+00
1.171145e-07,2.499183e+00
1.172611e-07,2.499182e+00
1.173531e-07,2.499182e+00
1.174573e-07,2.499183e+00
1.175920e-07,2.499183e+00
1.177468e-07,2.499184e+00
1.179170e-07,2.499186e+00
1.181109e-07,2.499189e+00
1.183560e-07,2.499193e+00
1.185495e-07,2.499198e+00
1.187676e-07,2.499204e+00
1.190124e-07,2.499211e+00
1.193139e-07,2.499222e+00
1.197340e-07,2.499238e+00
1.199159e-07,2.499246e+00
1.201462e-07,2.499257e+00
1.203067e-07,2.499265e+00
1.204940e-07,2.499275e+00
1.206631e-07,2.499284e+00
1.208602e-07,2.499295e+00
1.210885e-07,2.499308e+00
1.213152e-07,2.499318e+00
1.214431e-07,2.499323e+00
1.215883e-07,2.499326e+00
1.217291e-07,2.499328e+00
1.219138e-07,2.499328e+00
1.220719e-07,2.499326e+00
1.222474e-07,2.499322e+00
1.225026e-07,2.499312e+00
1.228110e-07,2.499297e+00
1.231050e-07,2.499279e+00
1.234434e-07,2.499256e+00
1.238025e-07,2.499231e+00
1.240818e-07,2.499211e+00
1.244491e-07,2.499187e+00
1.248345e-07,2.499166e+00
1.252281e-07,2.499150e+00
1.255747e-07,2.499141e+00
1.258983e-07,2.499138e+00
1.262030e-07,2.499141e+00
1.265033e-07,2.499148e+00
1.267967e-07,2.499159e+00
1.270886e-07,2.499175e+00
1.273772e-07,2.499194e+00
1.276645e-07,2.499216e+00
1.279173e-07,2.499239e+00
1.281275e-07,2.499259e+00
1.283112e-07,2.499278e+00
1.284711e-07,2.499295e+00
1.286146e-07,2.499311e+00
1.287469e-07,2.499326e+00
1.288678e-07,2.499339e+00
1.289803e-07,2.499352e+00
1.290900e-07,2.499364e+00
1.291940e-07,2.499376e+00
1.292937e-07,2.499388e+00
1.293878e-07,2.499399e+00
1.294821e-07,2.499411e+00
1.295770e-07,2.499422e+00
1.296684e-07,2.499433e+00
1.297619e-07,2.499444e+00
1.298554e-07,2.499455e+00
1.299514e-07,2.499466e+00
1.300507e-07,2.499478e+00
1.302032e-07,2.499495e+00
1.303021e-07,2.499506e+00
1.304150e-07,2.499518e+00
1.305808e-07,2.499536e+00
1.307425e-07,2.499552e+00
1.309504e-07,2.499572e+00
1.311444e-07,2.499589e+00
1.313214e-07,2.499604e+00
1.315069e-07,2.499618e+00
1.316795e-07,2.499630e+00
1.318525e-07,2.499641e+00
1.320278e-07,2.499651e+00
1.322095e-07,2.499660e+00
1.324023e-07,2.499669e+00
1.326412e-07,2.499678e+00
1.329344e-07,2.499686e+00
1.333602e-07,2.499693e+00
1.337277e-07,2.499694e+00
1.340423e-07,2.499691e+00
1.343130e-07,2.499684e+00
1.345475e-07,2.499675e+00
1.347577e-07,2.499663e+00
1.349519e-07,2.499650e+00
1.351409e-07,2.499636e+00
1.353453e-07,2.499618e+00
1.354807e-07,2.499607e+00
1.356955e-07,2.499591e+00
1.358087e-07,2.499586e+00
1.359525e-07,2.499581e+00
1.360968e-07,2.499581e+00
1.362743e-07,2.499585e+00
1.364769e-07,2.499595e+00
1.368358e-07,2.499627e+00
1.370520e-07,2.499654e+00
1.374577e-07,2.499714e+00
1.378433e-07,2.499776e+00
1.381710e-07,2.499829e+00
1.385210e-07,2.499883e+00
1.388575e-07,2.499929e+00
1.391867e-07,2.499966e+00
1.394503e-07,2.499988e+00
1.397126e-07,2.500002e+00
1.399565e-07,2.500007e+00
1.402115e-07,2.500003e+00
1.404667e-07,2.499991e+00
1.407397e-07,2.499968e+00
1.410313e-07,2.499933e+00
1.413724e-07,2.499880e+00
1.416489e-07,2.499827e+00
1.418799e-07,2.499778e+00
1.420748e-07,2.499734e+00
1.422433e-07,2.499694e+00
1.423936e-07,2.499656e+00
1.424858e-07,2.499632e+00
1.426342e-07,2.499593e+00
1.427306e-07,2.499567e+00
1.428554e-07,2.499535e+00
1.429559e-07,2.499508e+00
1.430618e-07,2.499480e+00
1.431584e-07,2.499455e+00
1.432557e-07,2.499430e+00
1.433492e-07,2.499405e+00
1.434425e-07,2.499381e+00
1.435350e-07,2.499358e+00
1.436279e-07,2.499334e+00
1.437221e-07,2.499311e+00
1.438183e-07,2.499287e+00
1.439649e-07,2.499253e+00
1.440569e-07,2.499231e+00
1.441611e-07,2.499208e+00
1.442958e-07,2.499179e+00
1.444505e-07,2.499147e+00
1.446208e-07,2.499114e+00
1.448147e-07,2.499080e+00
1.450598e-07,2.499042e+00
1.452533e-07,2.499015e+00
1.454714e-07,2.498990e+00
1.457162e-07,2.498968e+00
1.460177e-07,2.498948e+00
1.464378e-07,2.498937e+00
1.466197e-07,2.498939e+00
1.468500e-07,2.498947e+00
1.470105e-07,2.498958e+00
1.471978e-07,2.498975e+00
1.473669e-07,2.498995e+00
1.475640e-07,2.499023e+00
1.477923e-07,2.499057e+00
1.480191e-07,2.499088e+00
1.481470e-07,2.499101e+00
1.482922e-07,2.499111e+00
1.484329e-07,2.499113e+00
1.486176e-07,2.499106e+00
1.487757e-07,2.499090e+00
1.489512e-07,2.499064e+00
1.492064e-07,2.499007e+00
1.495148e-07,2.498913e+00
1.498088e-07,2.498800e+00
1.501472e-07,2.498646e+00
1.505063e-07,2.498458e+00
1.507857e-07,2.498297e+00
1.511529e-07,2.498077e+00
1.515383e-07,2.497841e+00
1.519319e-07,2.497604e+00
1.522785e-07,2.497408e+00
1.526021e-07,2.497239e+00
1.529068e-07,2.497097e+00
1.532071e-07,2.496976e+00
1.535006e-07,2.496879e+00
1.537924e-07,2.496805e+00
1.540810e-07,2.496754e+00
1.543683e-07,2.496727e+00
1.546212e-07,2.496724e+00
1.548314e-07,2.496736e+00
1.550150e-07,2.496756e+00
1.551750e-07,2.496782e+00
1.553184e-07,2.496811e+00
1.554508e-07,2.496844e+00
1.555716e-07,2.496876e+00
1.556841e-07,2.496909e+00
1.557939e-07,2.496945e+00
1.558978e-07,2.496981e+00
1.559975e-07,2.497019e+00
1.560917e-07,2.497058e+00
1.561859e-07,2.497098e+00
1.562809e-07,2.497141e+00
1.563722e-07,2.497184e+00
1.564658e-07,2.497230e+00
1.565592e-07,2.497278e+00
1.566552e-07,2.497329e+00
1.567545e-07,2.497383e+00
1.569071e-07,2.497469e+00
1.570059e-07,2.497526e+00
1.571188e-07,2.497594e+00
1.572847e-07,2.497696e+00
1.574463e-07,2.497797e+00
1.576542e-07,2.497932e+00
1.578482e-07,2.498059e+00
1.580252e-07,2.498177e+00
1.582108e-07,2.498301e+00
1.583833e-07,2.498417e+00
1.585563e-07,2.498534e+00
1.587316e-07,2.498652e+00
1.589133e-07,2.498774e+00
1.591061e-07,2.498903e+00
1.593451e-07,2.499062e+00
1.596383e-07,2.499253e+00
1.600640e-07,2.499523e+00
1.604316e-07,2.499742e+00
1.607461e-07,2.499915e+00
1.610168e-07,2.500048e+00
1.612513e-07,2.500149e+00
1.614615e-07,2.500225e+00
1.616558e-07,2.500281e+00
1.618448e-07,2.500322e+00
1.620491e-07,2.500355e+00
1.621845e-07,2.500375e+00
1.623993e-07,2.500414e+00
1.625125e-07,2.500444e+00
1.626563e-07,2.500493e+00
1.628007e-07,2.500557e+00
1.629781e-07,2.500656e+00
1.631807e-07,2.500798e+00
1.635397e-07,2.501128e+00
1.637558e-07,2.501375e+00
1.641616e-07,2.501909e+00
1.645472e-07,2.502492e+00
1.648748e-07,2.503033e+00
1.652249e-07,2.503643e+00
1.655613e-07,2.504244e+00
1.658906e-07,2.504832e+00
1.661541e-07,2.505292e+00
1.664165e-07,2.505731e+00
1.666603e-07,2.506116e+00
1.669154e-07,2.506488e+00
1.671706e-07,2.506825e+00
1.674435e-07,2.507141e+00
1.677351e-07,2.507425e+00
1.680762e-07,2.507683e+00
1.683528e-07,2.507832e+00
1.685837e-07,2.507917e+00
1.687786e-07,2.507960e+00
1.689471e-07,2.507977e+00
1.690974e-07,2.507974e+00
1.691897e-07,2.507964e+00
1.693380e-07,2.507939e+00
1.694344e-07,2.507917e+00
1.695592e-07,2.507881e+00
1.696597e-07,2.507847e+00
1.697656e-07,2.507805e+00
1.698623e-07,2.507764e+00
1.699595e-07,2.507717e+00
1.700530e-07,2.507669e+00
1.701464e-07,2.507618e+00
1.702388e-07,2.507563e+00
1.703318e-07,2.507505e+00
1.704259e-07,2.507444e+00
1.705221e-07,2.507379e+00
1.706687e-07,2.507277e+00
1.707607e-07,2.507210e+00
1.708649e-07,2.507132e+00
1.709996e-07,2.507028e+00
1.711544e-07,2.506907e+00
1.713246e-07,2.506772e+00
1.715185e-07,2.506617e+00
1.717637e-07,2.506423e+00
1.719571e-07,2.506273e+00
1.721752e-07,2.506110e+00
1.724200e-07,2.505936e+00
1.727215e-07,2.505741e+00
1.731416e-07,2.505514e+00
1.733235e-07,2.505439e+00
1.735538e-07,2.505370e+00
1.737144e-07,2.505342e+00
1.739016e-07,2.505334e+00
1.740707e-07,2.505349e+00
1.742679e-07,2.505393e+00
1.744961e-07,2.505465e+00
1.747229e-07,2.505532e+00
1.748508e-07,2.505557e+00
1.749960e-07,2.505565e+00
1.751367e-07,2.505544e+00
1.753214e-07,2.505470e+00
1.754795e-07,2.505364e+00
1.756551e-07,2.505197e+00
1.759102e-07,2.504856e+00
