COL_HEADERS|vd|ids|
6.600000e-02,7.823265e-08
6.700000e-02,8.090966e-08
6.800000e-02,8.367041e-08
6.900000e-02,8.651747e-08
7.000000e-02,8.945345e-08
7.100000e-02,9.248105e-08
7.200000e-02,9.560304e-08
7.300000e-02,9.882223e-08
7.400000e-02,1.021415e-07
7.500000e-02,1.055638e-07
7.600000e-02,1.090922e-07
7.700000e-02,1.127297e-07
7.800000e-02,1.164795e-07
7.900000e-02,1.203448e-07
8.000000e-02,1.243288e-07
8.100000e-02,1.284349e-07
8.200000e-02,1.326664e-07
8.300000e-02,1.370268e-07
8.400000e-02,1.415195e-07
8.500000e-02,1.461481e-07
8.600000e-02,1.509163e-07
8.700000e-02,1.558275e-07
8.800000e-02,1.608856e-07
8.900000e-02,1.660943e-07
9.000000e-02,1.714572e-07
9.100000e-02,1.769784e-07
9.200000e-02,1.826615e-07
9.300000e-02,1.885106e-07
9.400000e-02,1.945295e-07
9.500000e-02,2.007222e-07
9.600000e-02,2.070927e-07
9.700000e-02,2.136451e-07
9.800000e-02,2.203834e-07
9.900000e-02,2.273116e-07
1.000000e-01,2.344341e-07
